#	X	Y	Planet	Star System	Type	Massive	Hot	Electric	Frozen	Singularity	Notes	Connections	Constellation
4623	254	978	Gamma Caeneus	Caeneus	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Stilbon
4624	254	978	Madam Aishe	Caeneus	Fortune Teller	FALSE	FALSE	FALSE	FALSE	FALSE			Stilbon
4625	254	978	Epsilon Caeneus	Caeneus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Stilbon
4626	254	978	Caeneus dealership	Caeneus	Heroware	FALSE	FALSE	FALSE	FALSE	FALSE			Stilbon
4627	254	978	Eta Caeneus	Caeneus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Stilbon
4628	254	978	Rho Caeneus	Caeneus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Stilbon
4629	271	967	Icarus	Icarus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Caeneus, Laophoon, Eriphyle	Stilbon
4630	271	967	Alpha Icarus	Icarus	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Stilbon
4631	271	967	Beta Icarus	Icarus	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Stilbon
4632	271	967	Chi Icarus	Icarus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Stilbon
4633	271	967	Phi Icarus	Icarus	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Stilbon
4634	271	967	Epsilon Icarus	Icarus	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Stilbon
4635	271	967	Zeta Icarus	Icarus	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Stilbon
4636	293	962	Erginus	Erginus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Eriphyle	Stilbon
4637	293	962	Alpha Erginus	Erginus	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Stilbon
4638	293	962	Beta Erginus	Erginus	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Stilbon
4639	293	962	Gamma Erginus	Erginus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Stilbon
4640	293	962	Delta Erginus	Erginus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Stilbon
4641	377	926	Hyperphas Majoris	Hyperphas	Binary Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Byblis, Tisiphone	Thrace
4642	377	926	Hyperphas Minoris	Hyperphas	Binary Sun	TRUE	TRUE	FALSE	FALSE	FALSE			Thrace
4643	377	926	Ngai	Hyperphas	Asteroid belt	FALSE	TRUE	FALSE	FALSE	FALSE			Thrace
4644	377	926	Beta Hyperphas	Hyperphas	Gas giant	FALSE	FALSE	TRUE	FALSE	FALSE			Thrace
4645	377	926	Gamma Hyperphas	Hyperphas	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4646	377	926	Restaurant #1123	Hyperphas	Space Burger	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4647	377	926	Epsilon Hyperphas	Hyperphas	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4648	336	984	Cleopatra	Cleopatra	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Chthonius	Thrace
4649	336	984	Alpha Cleopatra	Cleopatra	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4650	336	984	Beta Cleopatra	Cleopatra	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4651	336	984	Aondo	Cleopatra	Asteroid belt	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4652	336	984	Delta Cleopatra	Cleopatra	Frozen wasteland	FALSE	FALSE	FALSE	TRUE	FALSE			Thrace
4653	336	984	Outlet 11094.32258	Cleopatra	Gus's Gas	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4654	336	984	Zeta Cleopatra	Cleopatra	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4655	336	984	Eta Cleopatra	Cleopatra	Frozen wasteland	FALSE	FALSE	FALSE	TRUE	FALSE			Thrace
4656	336	984	Rho Cleopatra	Cleopatra	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4657	336	984	Pi Cleopatra	Cleopatra	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4658	336	984	Omicron Cleopatra	Cleopatra	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4659	317	935	Leucosia	Leucosia	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Chloris	Thrace
4660	317	935	Alpha Leucosia	Leucosia	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4661	317	935	Beta Leucosia	Leucosia	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4662	317	935	Gaunab Damaras	Leucosia	Asteroid belt	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4663	317	935	Delta Leucosia	Leucosia	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE			Thrace
4664	317	935	Epsilon Leucosia	Leucosia	Frozen wasteland	FALSE	FALSE	FALSE	TRUE	FALSE			Thrace
4665	317	935	Outlet 10503.30662	Leucosia	Gus's Gas	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4666	297	919	Kalokagathia	Kalokagathia	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Chloris	Thrace
4667	297	919	Alpha Kalokagathia	Kalokagathia	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4668	297	919	Psi Kalokagathia	Kalokagathia	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4669	297	919	Chi Kalokagathia	Kalokagathia	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4670	297	919	Kalokagathia dealership	Kalokagathia	Heroware	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4671	297	919	Upsilon Kalokagathia	Kalokagathia	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4672	297	919	Tau Kalokagathia	Kalokagathia	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4673	297	919	Sigma Kalokagathia	Kalokagathia	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4674	297	919	Kalokagathia campus	Kalokagathia	Heroes Academy	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4675	297	919	Iota Kalokagathia	Kalokagathia	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4676	304	933	Phrastor	Phrastor	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Chloris	Thrace
4677	304	933	Alpha Phrastor	Phrastor	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4678	311	946	Harmonia	Harmonia	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Chloris	Thrace
4679	311	946	Alpha Harmonia	Harmonia	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4680	305	943	Chloris	Chloris	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Harmonia, Argyron, Leucosia, Phrastor, Kalokagathia	Thrace
4681	305	943	Alpha Chloris	Chloris	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4682	305	943	Beta Chloris	Chloris	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4683	305	943	Gamma Chloris	Chloris	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4684	305	943	Delta Chloris	Chloris	Frozen wasteland	FALSE	FALSE	FALSE	TRUE	FALSE			Thrace
4685	305	943	Upsilon Chloris	Chloris	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4686	321	964	Argyron	Argyron	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Chloris, Chthonius	Thrace
4687	321	964	Alpha Argyron	Argyron	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4688	321	964	Psi Argyron	Argyron	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4689	321	964	Chi Argyron	Argyron	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4690	321	964	Phi Argyron	Argyron	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4691	321	964	Epsilon Argyron	Argyron	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4692	321	964	Zeta Argyron	Argyron	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4693	321	964	Eta Argyron	Argyron	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4694	321	964	Rho Argyron	Argyron	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4695	339	955	Chthonius	Chthonius	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Argyron, Cleopatra, Hermione, Homados	Thrace
4696	339	955	Alpha Chthonius	Chthonius	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Thrace
4697	339	955	Psi Chthonius	Chthonius	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4698	339	955	Gamma Chthonius	Chthonius	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4699	339	955	Phi Chthonius	Chthonius	Barren rock	FALSE	FALSE	TRUE	FALSE	FALSE	moon		Thrace
4700	339	955	Chthonius dealership	Chthonius	Heroware	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4701	339	955	Zeta Chthonius	Chthonius	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4702	339	955	Eta Chthonius	Chthonius	Gas giant	FALSE	FALSE	TRUE	FALSE	FALSE			Thrace
4703	339	955	Theta Chthonius	Chthonius	Frozen wasteland	FALSE	FALSE	TRUE	TRUE	FALSE			Thrace
4704	360	962	Hermione	Hermione	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Chthonius	Thrace
4705	360	962	Alpha Hermione	Hermione	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4706	360	962	Beta Hermione	Hermione	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Thrace
4707	360	962	Chi Hermione	Hermione	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4708	360	962	Phi Hermione	Hermione	Barren rock	FALSE	FALSE	TRUE	FALSE	FALSE	moon		Thrace
4709	360	962	Upsilon Hermione	Hermione	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4710	360	962	Zeta Hermione	Hermione	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE			Thrace
4711	360	962	Sigma Hermione	Hermione	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4712	360	962	Madam Rosella	Hermione	Fortune Teller	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4713	360	962	Iota Hermione	Hermione	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4714	360	962	Kappa Hermione	Hermione	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4715	346	944	Homados	Homados	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Chthonius, Byblis	Thrace
4716	346	944	Alpha Homados	Homados	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Thrace
4717	346	944	Beta Homados	Homados	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE			Thrace
4718	346	944	Gamma Homados	Homados	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4719	346	944	Phi Homados	Homados	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE	moon		Thrace
4720	346	944	Upsilon Homados	Homados	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE	moon		Thrace
4721	346	944	Zeta Homados	Homados	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4722	320	896	Pemphredo	Pemphredo	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Tyro	Thrace
4723	320	896	Alpha Pemphredo	Pemphredo	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4724	320	896	Pemphredo station	Pemphredo	Aftermarket Station	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4725	320	896	Gamma Pemphredo	Pemphredo	Inferno	FALSE	TRUE	TRUE	FALSE	FALSE			Thrace
4726	342	924	Tyro	Tyro	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Pemphredo, Byblis	Thrace
4727	342	924	Alpha Tyro	Tyro	Inferno	FALSE	TRUE	TRUE	FALSE	FALSE			Thrace
4728	342	924	Beta Tyro	Tyro	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4729	342	924	Gamma Tyro	Tyro	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4730	361	936	Hyperippe	Hyperippe	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Byblis	Thrace
4731	361	936	Alpha Hyperippe	Hyperippe	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4732	361	936	Psi Hyperippe	Hyperippe	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4733	358	930	Byblis	Byblis	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Hyllus, Hyperphas, Hyperippe, Homados, Tyro	Thrace
4734	358	930	Alpha Byblis	Byblis	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4735	358	930	Psi Byblis	Byblis	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4736	358	930	Chi Byblis	Byblis	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4737	358	930	Phi Byblis	Byblis	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Thrace
4738	358	930	Epsilon Byblis	Byblis	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4739	358	930	Zeta Byblis	Byblis	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4740	364	925	Hyllus	Hyllus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Byblis	Thrace
4741	364	925	Alpha Hyllus	Hyllus	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4742	380	937	Tisiphone	Tisiphone	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Hyperphas	Thrace
4743	380	937	Alpha Tisiphone	Tisiphone	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4744	380	937	Beta Tisiphone	Tisiphone	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Thrace
4745	487	914	Clotho	Clotho	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Ophion, Sarpedon	Chthonophyle
4746	487	914	Alpha Clotho	Clotho	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4747	487	914	Clotho dealership	Clotho	Heroware	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4748	487	914	Chi Clotho	Clotho	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4749	487	914	Delta Clotho	Clotho	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4750	487	914	Epsilon Clotho	Clotho	Frozen wasteland	FALSE	FALSE	FALSE	TRUE	FALSE			Chthonophyle
4751	487	914	Outlet 16046.29980	Clotho	Gus's Gas	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4752	487	914	Eta Clotho	Clotho	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4753	487	914	Obambou	Clotho	Asteroid belt	FALSE	FALSE	FALSE	TRUE	FALSE			Chthonophyle
4754	399	970	Meda	Meda	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Aeolus	Chthonophyle
4755	399	970	Egungun oya	Meda	Asteroid belt	FALSE	TRUE	FALSE	FALSE	FALSE			Chthonophyle
4756	399	970	Beta Meda	Meda	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Chthonophyle
4757	399	970	Meda campus	Meda	Heroes Academy	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4758	401	909	Eucleia	Eucleia	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Dionysus	Chthonophyle
4759	401	909	Alpha Eucleia	Eucleia	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4760	401	909	Eucleia campus	Eucleia	Heroes Academy	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4761	401	909	Gamma Eucleia	Eucleia	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4762	406	933	Dionysus	Dionysus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Aeolus, Eucleia	Chthonophyle
4763	406	933	Alpha Dionysus	Dionysus	Gas giant	FALSE	FALSE	TRUE	FALSE	FALSE			Chthonophyle
4764	406	933	Beta Dionysus	Dionysus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4765	406	933	Gamma Dionysus	Dionysus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4766	406	933	Dionysus station	Dionysus	Aftermarket Station	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4767	405	949	Aeolus	Aeolus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Meda, Dionysus, Thymoetes	Chthonophyle
4768	405	949	Alpha Aeolus	Aeolus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4769	405	949	Beta Aeolus	Aeolus	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Chthonophyle
4770	405	949	Gamma Aeolus	Aeolus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4771	405	949	Delta Aeolus	Aeolus	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4772	440	933	Thymoetes	Thymoetes	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Aeolus, Jocasta, Oileus	Chthonophyle
4773	440	933	Alpha Thymoetes	Thymoetes	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4774	440	933	Madam Masilda	Thymoetes	Fortune Teller	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4775	440	933	Gamma Thymoetes	Thymoetes	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Chthonophyle
4776	440	933	Phi Thymoetes	Thymoetes	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4777	440	933	Thymoetes dealership	Thymoetes	Heroware	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4778	440	933	Tau Thymoetes	Thymoetes	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4779	440	933	Eta Thymoetes	Thymoetes	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4780	440	933	Theta Thymoetes	Thymoetes	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4781	440	933	Outlet 14582.30599	Thymoetes	Gus's Gas	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4782	440	933	Kappa Thymoetes	Thymoetes	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4783	445	904	Paris	Paris	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Oileus	Chthonophyle
4784	445	904	Alpha Paris	Paris	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4785	445	904	Psi Paris	Paris	Alien world	FALSE	FALSE	TRUE	FALSE	FALSE	moon		Chthonophyle
4786	455	913	Oileus	Oileus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Paris, Thymoetes	Chthonophyle
4787	455	913	Alpha Oileus	Oileus	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Chthonophyle
4788	455	913	Beta Oileus	Oileus	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Chthonophyle
4789	455	913	Gamma Oileus	Oileus	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4790	455	913	Delta Oileus	Oileus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4791	455	913	Upsilon Oileus	Oileus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4792	455	913	Zeta Oileus	Oileus	Frozen wasteland	FALSE	FALSE	FALSE	TRUE	FALSE			Chthonophyle
4793	457	949	Deileon	Deileon	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Jocasta	Chthonophyle
4794	457	949	Alpha Deileon	Deileon	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4795	457	949	Beta Deileon	Deileon	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4796	457	949	Gamma Deileon	Deileon	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4797	457	949	Phi Deileon	Deileon	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4798	457	949	Epsilon Deileon	Deileon	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4799	466	940	Jocasta	Jocasta	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Thymoetes, Deileon, Ophion	Chthonophyle
4800	466	940	Alpha Jocasta	Jocasta	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4801	466	940	Beta Jocasta	Jocasta	Inferno	FALSE	TRUE	FALSE	FALSE	FALSE			Chthonophyle
4802	466	940	Chi Jocasta	Jocasta	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4803	466	940	Jocasta campus	Jocasta	Heroes Academy	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4804	466	940	Epsilon Jocasta	Jocasta	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4805	466	940	Zeta Jocasta	Jocasta	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4806	462	890	Eumaeus	Eumaeus	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Mantius	Chthonophyle
4807	462	890	Alpha Eumaeus	Eumaeus	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4808	470	891	Mantius	Mantius	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Eumaeus, Sarpedon	Chthonophyle
4809	470	891	Alpha Mantius	Mantius	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4810	470	891	Beta Mantius	Mantius	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4811	473	911	Sarpedon	Sarpedon	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Clotho,Mantius	Chthonophyle
4812	473	911	Alpha Sarpedon	Sarpedon	Gas giant	FALSE	FALSE	TRUE	FALSE	FALSE			Chthonophyle
4813	473	911	Sarpedon station	Sarpedon	Aftermarket Station	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4814	473	911	Gamma Sarpedon	Sarpedon	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4815	473	911	Phi Sarpedon	Sarpedon	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4816	473	911	Upsilon Sarpedon	Sarpedon	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4817	473	911	Tau Sarpedon	Sarpedon	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4818	473	911	Sigma Sarpedon	Sarpedon	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4819	473	911	Rho Sarpedon	Sarpedon	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4820	488	926	Ophion	Ophion	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Clotho, Jocasta, Aion	Chthonophyle
4821	488	926	Alpha Ophion	Ophion	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4822	488	926	Psi Ophion	Ophion	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4823	488	926	Chi Ophion	Ophion	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4824	488	926	Delta Ophion	Ophion	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4825	488	926	Upsilon Ophion	Ophion	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4826	488	926	Zeta Ophion	Ophion	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4827	488	926	Eta Ophion	Ophion	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4828	502	952	Aion	Aion	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Ophion	Chthonophyle
4829	502	952	Alpha Aion	Aion	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4830	502	952	Psi Aion	Aion	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4831	502	952	Madam Oriana	Aion	Fortune Teller	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4832	502	952	Delta Aion	Aion	Gas giant	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4833	502	952	Upsilon Aion	Aion	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4834	502	952	Tau Aion	Aion	Barren rock	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4835	502	952	Sigma Aion	Aion	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4836	502	952	Aion station	Aion	Aftermarket Station	FALSE	FALSE	FALSE	FALSE	FALSE			Chthonophyle
4837	502	952	Pi Aion	Aion	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Chthonophyle
4838	549	966	Mestor	Mestor	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Satyrs	Crino
4839	549	966	Alpha Mestor	Mestor	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Crino
4840	549	966	Madam Selina	Mestor	Fortune Teller	FALSE	FALSE	FALSE	FALSE	FALSE			Crino
4841	543	954	Satyrs	Satyrs	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Iphimedeia, Mestor	Crino
4842	543	954	Alpha Satyrs	Satyrs	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Crino
4843	543	954	Beta Satyrs	Satyrs	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Crino
4844	543	954	Gamma Satyrs	Satyrs	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Crino
4845	543	954	Delta Satyrs	Satyrs	Terran planet	FALSE	FALSE	FALSE	FALSE	FALSE			Crino
4846	543	954	Upsilon Satyrs	Satyrs	Artificial moon	FALSE	FALSE	FALSE	FALSE	FALSE	moon		Crino
4847	534	968	Iphimedeia	Iphimedeia	Sun	TRUE	TRUE	FALSE	FALSE	FALSE		Satyrs, Aeneas	Crino
4848	534	968	Alpha Iphimedeia	Iphimedeia	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Crino
4849	534	968	Beta Iphimedeia	Iphimedeia	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Crino
4850	534	968	Gamma Iphimedeia	Iphimedeia	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Crino
4851	534	968	Delta Iphimedeia	Iphimedeia	Alien world	FALSE	FALSE	FALSE	FALSE	FALSE			Crino
